DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; actual_ranking; classifier_string; fold_number; predicted_ranking
853.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7229437229437229; 0.7229437229437229; 87.38255; 0.9431664000658508; 0.9736150647847126; 0.8057660059238191; 0.8817360369929488; 1.0; RandomForest, MultilayerPerceptron, SGD, SimpleLogistic, Logistic, LMT, SMO, JRip, REPTree, PART, DecisionTable, J48, KStar, OneR, IBk, RandomTree, DecisionStump, BayesNet, NaiveBayes, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, LMT, SimpleLogistic, Logistic, MultilayerPerceptron, J48, SMO, PART, REPTree, JRip, DecisionTable, SGD, BayesNet, IBk, KStar, DecisionStump, OneR, NaiveBayes, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
40496.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5324675324675324; 0.5316017687096022; 75.588235; 0.794435427954898; 0.9377325135626456; 0.8791902533280892; 0.7054841682461556; 1.0; SimpleLogistic, LMT, KStar, BayesNet, NaiveBayesMultinomial, SMO, Logistic, PART, NaiveBayes, IBk, REPTree, J48, RandomForest, MultilayerPerceptron, RandomTree, JRip, DecisionTable, DecisionStump, OneR, ZeroR, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; LMT, RandomForest, MultilayerPerceptron, SimpleLogistic, Logistic, SMO, KStar, PART, J48, IBk, REPTree, NaiveBayes, JRip, RandomTree, BayesNet, DecisionTable, OneR, DecisionStump, NaiveBayesMultinomial, ZeroR, SGD, VotedPerceptron, 
831.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.4293086188143014; 91.034483; 0.804419377277867; 0.9172937233581736; 0.6184939029702631; 0.6559750056610549; 3.0; RandomForest, RandomTree, J48, SimpleLogistic, IBk, LMT, Logistic, KStar, MultilayerPerceptron, SGD, BayesNet, SMO, REPTree, NaiveBayes, PART, DecisionStump, JRip, OneR, DecisionTable, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, MultilayerPerceptron, SimpleLogistic, SGD, LMT, Logistic, SMO, JRip, BayesNet, DecisionTable, J48, NaiveBayes, PART, REPTree, IBk, KStar, OneR, RandomTree, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
40660.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.666666000000006; 0.0; 0.0; 0.0; 2.222222000000002; 2.222222000000002; 2.222222000000002; 2.222222000000002; 0.0; 0.0; 0.0; 0.0; 0.4025974025974026; 0.4053793280700402; 84.444444; 0.7680594601830347; 0.8919681918538038; 0.5334486352425093; 0.6283929925935972; 2.0; BayesNet, REPTree, RandomForest, SMO, JRip, NaiveBayes, SGD, MultilayerPerceptron, SimpleLogistic, PART, ZeroR, J48, LMT, DecisionTable, DecisionStump, IBk, KStar, RandomTree, Logistic, VotedPerceptron, OneR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; LMT, SMO, SimpleLogistic, Logistic, NaiveBayes, RandomForest, SGD, MultilayerPerceptron, DecisionTable, BayesNet, J48, JRip, PART, REPTree, DecisionStump, KStar, IBk, VotedPerceptron, OneR, ZeroR, RandomTree, NaiveBayesMultinomial, 
850.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4814810000000023; 0.0; 0.0; 0.0; 0.7407400000000024; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3939393939393939; 0.3921465832692776; 67.407407; 0.7959781536164814; 0.9247470576536635; 0.7733522223801869; 0.7225799812180331; 1.0; LMT, NaiveBayes, SimpleLogistic, JRip, J48, SMO, VotedPerceptron, RandomForest, REPTree, BayesNet, DecisionTable, PART, SGD, IBk, DecisionStump, KStar, MultilayerPerceptron, Logistic, ZeroR, OneR, RandomTree, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, SimpleLogistic, LMT, RandomForest, Logistic, DecisionTable, SGD, JRip, REPTree, MultilayerPerceptron, BayesNet, OneR, NaiveBayes, J48, PART, DecisionStump, KStar, RandomTree, IBk, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
19.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.030303030303030304; NaN; NaN; 0.5793844060081591; 0.857427818927591; 0.45516855300831777; 0.5157649723095674; 1.0; BayesNet, NaiveBayes, NaiveBayesMultinomial, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, VotedPerceptron, IBk, KStar, DecisionTable, JRip, OneR, PART, ZeroR, DecisionStump, J48, LMT, REPTree, RandomForest, RandomTree, ; InstanceBasedLabelRankingKemenyYoung; 1; DecisionTable, BayesNet, SMO, SimpleLogistic, ZeroR, JRip, DecisionStump, LMT, MultilayerPerceptron, Logistic, J48, PART, OneR, REPTree, RandomForest, IBk, KStar, SGD, NaiveBayes, RandomTree, VotedPerceptron, NaiveBayesMultinomial, 
814.0; 447.0; 0.29197100000000376; 0.29197100000000376; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29197100000000376; 0.0; 0.0; 0.0; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.6796536796536796; 0.6653864133739998; 41.89781; 0.8857931930991181; 0.9378940061284549; 0.7375052674625127; 0.8117039025992434; 2.0; IBk, RandomForest, J48, RandomTree, LMT, REPTree, KStar, JRip, PART, BayesNet, DecisionTable, NaiveBayes, OneR, MultilayerPerceptron, DecisionStump, SGD, SMO, SimpleLogistic, VotedPerceptron, ZeroR, Logistic, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, LMT, MultilayerPerceptron, JRip, J48, REPTree, RandomTree, PART, KStar, BayesNet, DecisionTable, IBk, OneR, NaiveBayes, DecisionStump, Logistic, SMO, SimpleLogistic, SGD, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
40711.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.4735672393106211; 63.13253; 0.8618714988609257; 0.9502215053120384; 0.7825298775104749; 0.8855167423055672; 32.0; SMO, NaiveBayes, BayesNet, SimpleLogistic, LMT, Logistic, KStar, PART, REPTree, DecisionTable, ZeroR, JRip, IBk, J48, OneR, DecisionStump, RandomForest, RandomTree, MultilayerPerceptron, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, LMT, SimpleLogistic, RandomForest, Logistic, DecisionTable, NaiveBayes, JRip, MultilayerPerceptron, J48, BayesNet, REPTree, OneR, KStar, SGD, PART, DecisionStump, IBk, RandomTree, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
1552.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 9.006212000000001; 0.0; 0.0; 0.0; 7.7018640000000005; 5.4037270000000035; 3.2919260000000037; 3.2919260000000037; 3.2919260000000037; 0.0; 0.0; 0.0; 0.42857142857142855; 0.4114031797789394; 40.434783; 0.7543143849483471; 0.9058207387759326; 0.6899017647724267; 0.6185159943314419; 1.0; RandomForest, REPTree, LMT, JRip, J48, SMO, NaiveBayes, PART, DecisionTable, Logistic, MultilayerPerceptron, SimpleLogistic, BayesNet, RandomTree, IBk, DecisionStump, KStar, ZeroR, OneR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; BayesNet, Logistic, SMO, LMT, SimpleLogistic, MultilayerPerceptron, RandomForest, NaiveBayes, DecisionTable, REPTree, KStar, DecisionStump, J48, JRip, OneR, PART, RandomTree, IBk, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, 
966.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.5411255411255411; 0.533948807798198; NaN; 0.8943987731220374; 0.9388184216484169; 0.745803489487459; 0.7724762017310602; 2.0; MultilayerPerceptron, Logistic, SMO, SGD, SimpleLogistic, LMT, J48, JRip, RandomForest, IBk, DecisionTable, PART, KStar, RandomTree, DecisionStump, VotedPerceptron, OneR, ZeroR, REPTree, BayesNet, NaiveBayes, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; LMT, SimpleLogistic, SMO, RandomForest, IBk, MultilayerPerceptron, KStar, DecisionTable, Logistic, JRip, J48, SGD, NaiveBayes, PART, DecisionStump, BayesNet, OneR, ZeroR, RandomTree, REPTree, VotedPerceptron, NaiveBayesMultinomial, 
777.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.333332999999996; 0.0; 0.0; 0.0; 3.333332999999996; 3.333332999999996; 3.333332999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.21212121212121213; 0.23436203242555184; 34.99999999999999; 0.6989633879640228; 0.9017708611524335; 0.804738374275926; 0.7577303381993425; 0.0; DecisionTable, BayesNet, RandomForest, KStar, PART, DecisionStump, J48, REPTree, IBk, NaiveBayes, NaiveBayesMultinomial, RandomTree, Logistic, MultilayerPerceptron, SMO, SimpleLogistic, JRip, OneR, SGD, LMT, VotedPerceptron, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, LMT, SimpleLogistic, MultilayerPerceptron, DecisionTable, SMO, PART, Logistic, BayesNet, JRip, REPTree, J48, KStar, IBk, NaiveBayes, DecisionStump, SGD, OneR, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
899.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8333329999999961; 0.0; 0.0; 0.0; 0.8333329999999961; 0.8333329999999961; 0.8333329999999961; 0.8333329999999961; 0.8333329999999961; 0.0; 0.0; 0.0; 0.6017316017316018; 0.6063431007995803; 90.0; 0.8837990293932095; 0.935237325188096; 0.6640539409374772; 0.8114883300478403; 0.0; Logistic, SGD, NaiveBayes, SMO, RandomForest, BayesNet, MultilayerPerceptron, SimpleLogistic, PART, LMT, DecisionTable, REPTree, RandomTree, DecisionStump, J48, OneR, IBk, JRip, KStar, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, NaiveBayes, SMO, MultilayerPerceptron, BayesNet, DecisionTable, Logistic, LMT, SimpleLogistic, JRip, KStar, PART, REPTree, SGD, J48, IBk, DecisionStump, RandomTree, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
739.0; 447.0; 1.3333340000000078; 1.3333340000000078; 1.3333340000000078; 1.3333340000000078; 1.3333340000000078; 0.0; 0.0; 0.0; 0.0; 0.0; 6.666667000000004; 0.0; 0.0; 0.0; 5.333334000000008; 5.333334000000008; 2.666667000000004; 2.666667000000004; 2.666667000000004; 2.666667000000004; 1.3333340000000078; 1.3333340000000078; 0.22077922077922077; 0.21785525119815013; 70.666667; 0.6093213670281387; 0.8475867206560639; 0.3688172567606515; 0.4963200640726567; 1.0; IBk, DecisionStump, BayesNet, NaiveBayes, DecisionTable, JRip, SGD, J48, Logistic, MultilayerPerceptron, SimpleLogistic, SMO, PART, LMT, OneR, REPTree, RandomForest, KStar, ZeroR, RandomTree, VotedPerceptron, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, SimpleLogistic, Logistic, NaiveBayes, LMT, JRip, VotedPerceptron, BayesNet, SGD, PART, DecisionTable, RandomForest, MultilayerPerceptron, REPTree, IBk, KStar, DecisionStump, ZeroR, OneR, J48, RandomTree, NaiveBayesMultinomial, 
35.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.5841580000000022; 0.0; 0.0; 0.0; 0.9900990000000007; 0.9900990000000007; 0.9900990000000007; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6883116883116883; 0.6917373581576871; 97.821782; 0.8989153190560617; 0.9423599630814435; 0.6569283107608881; 0.7965938924855964; 0.0; Logistic, BayesNet, RandomForest, SMO, LMT, NaiveBayes, MultilayerPerceptron, SimpleLogistic, PART, J48, IBk, KStar, REPTree, RandomTree, JRip, DecisionTable, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; MultilayerPerceptron, SMO, LMT, SimpleLogistic, Logistic, IBk, RandomForest, J48, PART, KStar, NaiveBayes, BayesNet, DecisionTable, REPTree, JRip, RandomTree, OneR, DecisionStump, NaiveBayesMultinomial, SGD, ZeroR, VotedPerceptron, 
155.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.5844155844155844; 0.6327819866390615; NaN; 0.8508639183417249; 0.9017731272906021; 0.4663504202504832; 0.6173680256746801; 0.0; SMO, IBk, KStar, JRip, LMT, PART, J48, REPTree, RandomForest, DecisionTable, MultilayerPerceptron, RandomTree, BayesNet, NaiveBayes, Logistic, SimpleLogistic, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, J48, LMT, PART, REPTree, JRip, DecisionTable, RandomTree, IBk, MultilayerPerceptron, BayesNet, KStar, SMO, SimpleLogistic, OneR, Logistic, NaiveBayes, DecisionStump, ZeroR, SGD, NaiveBayesMultinomial, VotedPerceptron, 
1125.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.3333333333333333; 0.3795817866568127; NaN; 0.8171654130884081; 0.8810182557615789; 0.53567859351961; 0.5735430021996402; 0.0; MultilayerPerceptron, SimpleLogistic, NaiveBayes, Logistic, IBk, LMT, RandomForest, BayesNet, SGD, SMO, NaiveBayesMultinomial, REPTree, VotedPerceptron, DecisionTable, OneR, DecisionStump, JRip, PART, J48, RandomTree, KStar, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, SimpleLogistic, RandomForest, SGD, LMT, BayesNet, IBk, NaiveBayes, OneR, PART, J48, Logistic, JRip, DecisionStump, VotedPerceptron, REPTree, DecisionTable, RandomTree, NaiveBayesMultinomial, MultilayerPerceptron, KStar, ZeroR, 
1129.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.46320346320346323; 0.463922734644336; NaN; 0.7531579312403743; 0.8964647091586961; 0.5984619223231109; 0.7280760561422144; 0.0; MultilayerPerceptron, SimpleLogistic, LMT, SMO, NaiveBayes, SGD, NaiveBayesMultinomial, Logistic, IBk, JRip, RandomForest, DecisionStump, BayesNet, VotedPerceptron, REPTree, J48, OneR, PART, DecisionTable, RandomTree, ZeroR, KStar, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, SimpleLogistic, RandomForest, LMT, BayesNet, IBk, NaiveBayes, SGD, OneR, PART, JRip, Logistic, J48, DecisionStump, NaiveBayesMultinomial, VotedPerceptron, REPTree, DecisionTable, RandomTree, MultilayerPerceptron, KStar, ZeroR, 
4340.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.25; 0.0; 0.0; 0.0; 1.25; 1.25; 1.25; 1.25; 1.25; 0.8928570000000065; 0.8928570000000065; 0.8928570000000065; 0.3852813852813853; 0.381611983076666; 96.25; 0.7052339525582383; 0.8972726376688926; 0.6138915061320042; 0.7053265210452262; 0.0; IBk, KStar, J48, RandomForest, PART, DecisionTable, BayesNet, MultilayerPerceptron, JRip, RandomTree, REPTree, LMT, SMO, SimpleLogistic, Logistic, NaiveBayes, OneR, DecisionStump, NaiveBayesMultinomial, ZeroR, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, LMT, MultilayerPerceptron, SimpleLogistic, Logistic, SMO, KStar, J48, SGD, IBk, PART, JRip, DecisionTable, REPTree, RandomTree, NaiveBayes, BayesNet, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
152.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.1341991341991342; 0.11790842701990836; NaN; 0.7485689821022782; 0.8818096630921313; 0.5849595864063777; 0.547545902560282; 1.0; SMO, IBk, KStar, LMT, SimpleLogistic, Logistic, NaiveBayes, BayesNet, MultilayerPerceptron, RandomForest, PART, J48, REPTree, JRip, NaiveBayesMultinomial, DecisionTable, RandomTree, DecisionStump, OneR, ZeroR, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; BayesNet, NaiveBayes, NaiveBayesMultinomial, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, VotedPerceptron, IBk, KStar, DecisionTable, JRip, OneR, PART, ZeroR, DecisionStump, J48, LMT, REPTree, RandomForest, RandomTree, 
182.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.145832999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7056277056277056; 0.6971826474880028; 91.46875; 0.8857600864951832; 0.9578498694917525; 0.7692862740014254; 0.8355096481975859; 0.0; RandomForest, IBk, KStar, MultilayerPerceptron, LMT, SMO, JRip, REPTree, Logistic, PART, J48, SimpleLogistic, RandomTree, BayesNet, DecisionTable, NaiveBayes, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; LMT, RandomForest, IBk, PART, J48, SMO, SimpleLogistic, MultilayerPerceptron, JRip, Logistic, REPTree, BayesNet, DecisionTable, RandomTree, NaiveBayes, KStar, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, 
965.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.43722943722943725; 0.5317722580152501; 100.0; 0.7796233706373055; 0.9129824550986128; 0.618288153623769; 0.6602003925458073; 0.0; BayesNet, NaiveBayes, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, IBk, KStar, DecisionTable, JRip, PART, DecisionStump, J48, LMT, VotedPerceptron, RandomForest, RandomTree, ZeroR, REPTree, OneR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; SimpleLogistic, MultilayerPerceptron, SMO, LMT, RandomForest, NaiveBayes, JRip, BayesNet, DecisionTable, PART, J48, Logistic, IBk, KStar, DecisionStump, SGD, RandomTree, OneR, ZeroR, REPTree, VotedPerceptron, NaiveBayesMultinomial, 
157.0; 447.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; -0.1774891774891775; -0.24063540336978395; NaN; 0.398840227125286; 0.8055581543725386; 0.4794457217366965; 0.4196384262800757; 0.0; IBk, KStar, JRip, PART, LMT, RandomForest, REPTree, J48, RandomTree, MultilayerPerceptron, BayesNet, DecisionTable, SMO, NaiveBayes, Logistic, SimpleLogistic, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; BayesNet, NaiveBayes, NaiveBayesMultinomial, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, VotedPerceptron, IBk, KStar, DecisionTable, JRip, OneR, PART, ZeroR, DecisionStump, J48, LMT, REPTree, RandomForest, RandomTree, 
278.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.333332999999996; 0.0; 0.0; 0.0; 1.1111110000000082; 1.1111110000000082; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.49783549783549785; 0.508008073780655; 92.222222; 0.8620485042578133; 0.9478265419764449; 0.8449567102374875; 0.8342815379935977; 0.0; RandomForest, IBk, LMT, MultilayerPerceptron, KStar, SimpleLogistic, DecisionStump, BayesNet, SMO, RandomTree, NaiveBayes, JRip, PART, ZeroR, DecisionTable, Logistic, REPTree, OneR, J48, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; SimpleLogistic, LMT, J48, RandomForest, MultilayerPerceptron, SMO, IBk, BayesNet, PART, KStar, Logistic, JRip, NaiveBayes, DecisionTable, SGD, DecisionStump, RandomTree, REPTree, OneR, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
1450.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.285714000000013; 0.0; 0.0; 0.0; 5.1428570000000065; 4.0; 4.0; 4.0; 4.0; 4.0; 0.0; 0.0; 0.16017316017316016; 0.15490517173711904; 38.85714300000001; 0.6092780832987342; 0.8545295287717011; 0.4073607592375955; 0.4887651646917554; 13.0; MultilayerPerceptron, SGD, NaiveBayesMultinomial, NaiveBayes, RandomForest, BayesNet, DecisionStump, SMO, IBk, J48, SimpleLogistic, LMT, DecisionTable, PART, ZeroR, REPTree, OneR, Logistic, JRip, KStar, RandomTree, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; LMT, SMO, RandomForest, SimpleLogistic, DecisionTable, J48, BayesNet, MultilayerPerceptron, JRip, PART, Logistic, SGD, REPTree, KStar, VotedPerceptron, NaiveBayes, DecisionStump, IBk, OneR, ZeroR, RandomTree, NaiveBayesMultinomial, 
893.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0526310000000052; 0.0; 0.0; 0.0; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 0.0; 0.0; 0.030303030303030304; 0.06762316094974827; 17.894737000000006; 0.6188119488690301; 0.8695133067335228; 0.757754358296027; 0.5962637591642456; 0.0; REPTree, RandomForest, MultilayerPerceptron, SGD, DecisionStump, NaiveBayesMultinomial, Logistic, NaiveBayes, JRip, LMT, RandomTree, BayesNet, SMO, SimpleLogistic, DecisionTable, PART, J48, ZeroR, KStar, VotedPerceptron, OneR, IBk, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, LMT, JRip, PART, SimpleLogistic, SMO, OneR, REPTree, MultilayerPerceptron, J48, DecisionTable, ZeroR, RandomTree, BayesNet, IBk, KStar, DecisionStump, NaiveBayes, Logistic, SGD, VotedPerceptron, NaiveBayesMultinomial, 
1546.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7402597402597403; 0.7723018946307308; 92.35474; 0.9105628246261247; 0.9587681794240543; 0.869522090271207; 0.8392937638171263; 3.0; BayesNet, SMO, SimpleLogistic, KStar, DecisionTable, ZeroR, DecisionStump, LMT, JRip, J48, OneR, Logistic, REPTree, MultilayerPerceptron, RandomForest, PART, NaiveBayes, IBk, RandomTree, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 1; SMO, SimpleLogistic, ZeroR, DecisionStump, DecisionTable, LMT, REPTree, BayesNet, MultilayerPerceptron, JRip, KStar, Logistic, OneR, RandomForest, J48, PART, IBk, NaiveBayes, RandomTree, SGD, NaiveBayesMultinomial, VotedPerceptron, 
1454.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.2873560000000026; 0.0; 0.0; 0.0; 1.2873560000000026; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5930735930735931; 0.5869620696109977; 17.74712600000001; 0.8860624491890945; 0.947137066540021; 0.6618141722354005; 0.8220563855366625; 0.0; Logistic, RandomForest, SGD, SimpleLogistic, LMT, PART, DecisionTable, MultilayerPerceptron, REPTree, SMO, JRip, J48, OneR, ZeroR, DecisionStump, RandomTree, VotedPerceptron, IBk, NaiveBayes, KStar, NaiveBayesMultinomial, BayesNet, ; InstanceBasedLabelRankingKemenyYoung; 1; SimpleLogistic, LMT, Logistic, DecisionTable, RandomForest, REPTree, JRip, MultilayerPerceptron, SMO, OneR, PART, J48, ZeroR, DecisionStump, KStar, BayesNet, NaiveBayes, IBk, RandomTree, SGD, NaiveBayesMultinomial, VotedPerceptron, 
771.0; 447.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.0; 0.0; 0.6277056277056277; 0.6446583712203042; 74.0; 0.9066071918282285; 0.9504930928996201; 0.8140506957443511; 0.8281348453777839; 0.0; NaiveBayes, SimpleLogistic, PART, BayesNet, Logistic, SMO, LMT, RandomForest, MultilayerPerceptron, SGD, KStar, DecisionTable, J48, DecisionStump, JRip, OneR, VotedPerceptron, IBk, RandomTree, REPTree, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 1; RandomForest, SimpleLogistic, Logistic, PART, SMO, LMT, JRip, NaiveBayes, J48, BayesNet, DecisionTable, MultilayerPerceptron, SGD, DecisionStump, REPTree, IBk, KStar, RandomTree, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
